BLE,1676458800301147462,DF:DF:EE:00:00:03,-87
BLE,1676458800704696442,DF:DF:EE:00:00:05,-70
BLE,1676458800919148799,DF:DF:EE:00:00:01,-77
BLE,1676458800961577300,DF:DF:EE:00:00:02,-98
BLE,1676458801709701821,DF:DF:EE:00:00:05,-71
BLE,1676458802412094413,DF:DF:EE:00:00:02,-82
BLE,1676458802913967400,DF:DF:EE:00:00:01,-79
BLE,1676458803743480870,DF:DF:EE:00:00:05,-85
BLE,1676458803953887346,DF:DF:EE:00:00:02,-97
BLE,1676458804304903748,DF:DF:EE:00:00:03,-86
BLE,1676458804952125827,DF:DF:EE:00:00:02,-94
BLE,1676458805307157860,DF:DF:EE:00:00:03,-98
BLE,1676458805760905939,DF:DF:EE:00:00:05,-71
BLE,1676458805914174711,DF:DF:EE:00:00:01,-78
BLE,1676458805955379139,DF:DF:EE:00:00:02,-96
BLE,1676458806774678949,DF:DF:EE:00:00:05,-71
BLE,1676458806912555565,DF:DF:EE:00:00:01,-89
BLE,1676458807305950510,DF:DF:EE:00:00:03,-95
BLE,1676458807417329485,DF:DF:EE:00:00:02,-97
BLE,1676458807917829609,DF:DF:EE:00:00:01,-89
BLE,1676458808415023804,DF:DF:EE:00:00:02,-95
BLE,1676458808912467747,DF:DF:EE:00:00:01,-88
BLE,1676458808956101195,DF:DF:EE:00:00:02,-96
BLE,1676458809417238750,DF:DF:EE:00:00:02,-101
BLE,1676458809798395219,DF:DF:EE:00:00:05,-84
BLE,1676458810307654807,DF:DF:EE:00:00:03,-93
BLE,1676458810810928032,DF:DF:EE:00:00:05,-84
BLE,1676458810921540264,DF:DF:EE:00:00:01,-94
BLE,1676458810958804726,DF:DF:EE:00:00:02,-95
BLE,1676458811342467465,DF:DF:EE:00:00:04,-101
BLE,1676458811820922075,DF:DF:EE:00:00:05,-84
BLE,1676458811920943401,DF:DF:EE:00:00:01,-90
BLE,1676458812303494441,DF:DF:EE:00:00:03,-95
BLE,1676458812420468992,DF:DF:EE:00:00:02,-95
BLE,1676458812833349722,DF:DF:EE:00:00:05,-85
BLE,1676458812914435715,DF:DF:EE:00:00:01,-89
BLE,1676458813304946393,DF:DF:EE:00:00:03,-97
BLE,1676458813915021592,DF:DF:EE:00:00:01,-94
BLE,1676458814302458672,DF:DF:EE:00:00:03,-95
BLE,1676458814414662932,DF:DF:EE:00:00:02,-98
BLE,1676458814859598130,DF:DF:EE:00:00:05,-81
BLE,1676458814958400591,DF:DF:EE:00:00:02,-98
BLE,1676458815415360974,DF:DF:EE:00:00:02,-94
BLE,1676458815805015910,DF:DF:EE:00:00:04,-97
BLE,1676458815917547500,DF:DF:EE:00:00:01,-95
BLE,1676458816300860617,DF:DF:EE:00:00:03,-90
BLE,1676458816344436649,DF:DF:EE:00:00:04,-99
BLE,1676458816808575010,DF:DF:EE:00:00:04,-99
BLE,1676458816882091362,DF:DF:EE:00:00:05,-81
BLE,1676458816957386114,DF:DF:EE:00:00:02,-98
BLE,1676458817415826401,DF:DF:EE:00:00:02,-96
BLE,1676458817798860770,DF:DF:EE:00:00:04,-99
BLE,1676458817888476145,DF:DF:EE:00:00:05,-85
BLE,1676458817913681215,DF:DF:EE:00:00:01,-88
BLE,1676458818300142970,DF:DF:EE:00:00:03,-88
BLE,1676458818338615922,DF:DF:EE:00:00:04,-94
BLE,1676458818800000892,DF:DF:EE:00:00:04,-96
BLE,1676458818896995827,DF:DF:EE:00:00:05,-79
BLE,1676458818918773343,DF:DF:EE:00:00:01,-89
BLE,1676458819307552162,DF:DF:EE:00:00:03,-88
